2.57074, 4.09575, 14.8281
2.71595, 4.40008, 14.5334
2.87667, 4.72961, 14.2611
3.05381, 5.0865, 14.013
3.2484, 5.473, 13.7911
3.46161, 5.8914, 13.5981
3.69472, 6.34401, 13.4368
3.94913, 6.83312, 13.3109
4.22633, 7.36093, 13.2244
4.52788, 7.92945, 13.1822
4.85542, 8.54041, 13.1899
5.21061, 9.19509, 13.254
5.59512, 9.89411, 13.3821
6.01052, 10.6372, 13.5826
6.45826, 11.423, 13.8652
6.93957, 12.2483, 14.2407
7.45532, 13.1082, 14.7209
8.00588, 13.9949, 15.3185
8.59091, 14.8978, 16.0468
9.2092, 15.8022, 16.9194
9.85831, 16.6891, 17.9494
10.5343, 17.5345, 19.148
11.2315, 18.3088, 20.524
11.9418, 18.9771, 22.0812
12.6547, 19.4992, 23.817
13.3567, 19.8311, 25.7197
14.0313, 19.927, 27.7662
14.6588, 19.7425, 29.9199
15.2167, 19.2391, 32.1297
15.6803, 18.3896, 34.3296
16.0238, 17.1835, 36.4416
16.2221, 15.6325, 38.3796
16.2525, 13.7734, 40.0574
16.0973, 11.6689, 41.3973
15.7463, 9.40334, 42.3398
15.1982, 7.0753, 42.852
14.462, 4.78684, 42.9323
13.5566, 2.63187, 42.6106
12.51, 0.686011, 41.9427
11.3562, -0.999926, 41.0021
10.1321, -2.40187, 39.8688
8.87499, -3.52014, 38.6198
7.61881, -4.37405, 37.3218
6.39279, -4.99536, 36.0273
5.22009, -5.42194, 34.7735
4.11751, -5.69275, 33.5838
3.09595, -5.84433, 32.4703
2.16108, -5.90888, 31.437
1.31437, -5.91348, 30.4821
0.553991, -5.88011, 29.6009
-0.124202, -5.82609, 28.7868
-0.725966, -5.76471, 28.0329
-1.25802, -5.70601, 27.3326
-1.72758, -5.65736, 26.6797
-2.14196, -5.62405, 26.0692
-2.50839, -5.60982, 25.4968
-2.83375, -5.61716, 24.959
-3.12455, -5.64771, 24.4533
-3.3868, -5.70244, 23.9776
-3.62601, -5.78184, 23.5306
-3.84718, -5.88612, 23.1116
-4.05482, -6.01521, 22.72
-4.25297, -6.16895, 22.356
-4.44523, -6.34706, 22.0199
-4.6348, -6.5492, 21.7123
-4.82451, -6.77499, 21.4342
-5.01685, -7.024, 21.1868
-5.21401, -7.29573, 20.9716
-5.4179, -7.58962, 20.7903
-5.63018, -7.90496, 20.6449
-5.85226, -8.2409, 20.5376
-6.08534, -8.59635, 20.4708
-6.33036, -8.96994, 20.4472
-6.58808, -9.35992, 20.4696
-6.85897, -9.76412, 20.541
-7.14329, -10.1798, 20.6646
-7.441, -10.6037, 20.8434
-7.75173, -11.0316, 21.0807
-8.0748, -11.4587, 21.3791
-8.40909, -11.8792, 21.7415
-8.75306, -12.2864, 22.1697
-9.10468, -12.6725, 22.6652
-9.46135, -13.0289, 23.2282
-9.81988, -13.3459, 23.8578
-10.1765, -13.6134, 24.5513
-10.5266, -13.8206, 25.3043
-10.8652, -13.9565, 26.1099
-11.1866, -14.0107, 26.9591
-11.4843, -13.9735, 27.84
-11.7518, -13.8369, 28.7384
-11.9821, -13.5952, 29.6373
-12.1682, -13.2456, 30.5182
-12.3033, -12.7889, 31.3607
-12.3815, -12.2301, 32.1443
-12.3975, -11.5782, 32.8487
-12.3474, -10.8464, 33.4555
-12.229, -10.0517, 33.9488
-12.0419, -9.2135, 34.3169
-11.7876, -8.35321, 34.5523
-11.4699, -7.49246, 34.6526
-11.0942, -6.65203, 34.6203
-10.6679, -5.85054, 34.4624
-10.1995, -5.10356, 34.1895
-9.6986, -4.42298, 33.8149
-9.17508, -3.81678, 33.3537
-8.63893, -3.2891, 32.8214
-8.09965, -2.84066, 32.233
-7.56599, -2.46933, 31.6027
-7.04567, -2.17076, 30.943
-6.54522, -1.93911, 30.2646
-6.06991, -1.76763, 29.5764
-5.62378, -1.64924, 28.8855
-5.20972, -1.57689, 28.1975
-4.82952, -1.54396, 27.5165
-4.48408, -1.54436, 26.8458
-4.17354, -1.57275, 26.1874
-3.89741, -1.62453, 25.5429
-3.65473, -1.69585, 24.9134
-3.4442, -1.78361, 24.2996
-3.26432, -1.8854, 23.7018
-3.11341, -1.99939, 23.1204
-2.9898, -2.12432, 22.5555
-2.89181, -2.2594, 22.0073
-2.81784, -2.40425, 21.4759
-2.76639, -2.55886, 20.9614
-2.73611, -2.72349, 20.4641
-2.72581, -2.89869, 19.9841
-2.73446, -3.08522, 19.5218
-2.76121, -3.284, 19.0775
-2.8054, -3.49616, 18.6518
-2.86654, -3.72292, 18.2452
-2.94431, -3.96567, 17.8584
-3.03858, -4.22588, 17.4923
-3.14937, -4.5051, 17.148
-3.27686, -4.805, 16.8268
-3.42138, -5.12729, 16.5301
-3.58342, -5.47371, 16.2597
-3.76357, -5.84605, 16.0177
-3.96257, -6.24608, 15.8065
-4.18128, -6.67551, 15.6289
-4.42061, -7.13597, 15.4884
-4.6816, -7.62889, 15.3885
-4.96532, -8.15547, 15.3338
-5.27288, -8.71654, 15.3292
-5.60538, -9.31241, 15.3804
-5.96387, -9.94273, 15.4938
-6.34928, -10.6062, 15.6765
-6.7624, -11.3006, 15.9364
-7.20373, -12.0219, 16.2821
-7.6734, -12.7646, 16.7226
-8.17105, -13.521, 17.2675
-8.69567, -14.2807, 17.9263
-9.24541, -15.0306, 18.7083
-9.8174, -15.7541, 19.6217
-10.4075, -16.431, 20.673
-11.0101, -17.0376, 21.8657
-11.6177, -17.5466, 23.1994
-12.2212, -17.9277, 24.6681
-12.809, -18.1489, 26.2592
-13.3677, -18.1779, 27.9513
-13.8817, -17.9849, 29.7141
-14.3335, -17.545, 31.5072
-14.7048, -16.842, 33.2813
-14.9766, -15.8715, 34.9794
-15.131, -14.6441, 36.5405
-15.1521, -13.187, 37.9041
-15.0276, -11.5436, 39.0157
-14.7505, -9.77144, 39.8327
-14.3201, -7.93767, 40.3288
-13.7424, -6.11255, 40.498
-13.0304, -4.36273, 40.3541
-12.2031, -2.74495, 39.9288
-11.2842, -1.30142, 39.267
-10.3003, -0.0576526, 38.4209
-9.27852, 0.977226, 37.4438
-8.24497, 1.8082, 36.3855
-7.22299, 2.45087, 35.2881
-6.23225, 2.92768, 34.1852
-5.28818, 3.26436, 33.1011
-4.40191, 3.48718, 32.0519
-3.58063, 3.62099, 31.0472
-2.82799, 3.68809, 30.0912
-2.14481, 3.70767, 29.1847
-1.52962, 3.69572, 28.3262
-0.979268, 3.66523, 27.5129
-0.48944, 3.62651, 26.7414
-0.0550686, 3.58755, 26.0081
0.329322, 3.55447, 25.3098
0.669355, 3.53186, 24.6435
0.97061, 3.52306, 24.0066
1.23848, 3.53052, 23.3971
1.4781, 3.55595, 22.813
1.69424, 3.60057, 22.2532
1.89136, 3.66522, 21.7166
2.07352, 3.75053, 21.2025
2.24445, 3.85697, 20.7104
2.40752, 3.98495, 20.2402
2.5658, 4.13488, 19.7918
2.72209, 4.3072, 19.3655
2.87892, 4.50242, 18.9618
3.03862, 4.72114, 18.5813
3.20332, 4.96405, 18.2249
3.37501, 5.23192, 17.8937
3.55553, 5.52562, 17.5891
3.74663, 5.8461, 17.3127
3.94995, 6.19434, 17.0666
4.16709, 6.57134, 16.853
4.39957, 6.97805, 16.6746
4.64886, 7.41536, 16.5347
4.91637, 7.88397, 16.4368
5.20345, 8.38432, 16.3851
5.51138, 8.9165, 16.3842
5.84133, 9.48008, 16.4394
6.19434, 10.0739, 16.5566
6.57126, 10.6961, 16.7423
6.97269, 11.3435, 17.0034
7.39893, 12.0117, 17.3475
7.84983, 12.6947, 17.7823
8.32475, 13.3842, 18.3159
8.82235, 14.0701, 18.9559
9.34049, 14.7394, 19.7095
9.87601, 15.3765, 20.5826
10.4246, 15.9626, 21.5791
10.9806, 16.4764, 22.6999
11.5368, 16.8936, 23.9423
12.0844, 17.1883, 25.2985
12.6126, 17.3337, 26.7544
13.1092, 17.3036, 28.2889
13.5603, 17.0745, 29.8735
13.9507, 16.6282, 31.4715
14.2645, 15.9542, 33.0397
14.486, 15.0523, 34.5295
14.6005, 13.9345, 35.89
14.5953, 12.626, 37.0717
14.4613, 11.1648, 38.0311
14.1934, 9.59932, 38.7344
13.7922, 7.98503, 39.1616
13.2636, 6.3793, 39.3081
12.6191, 4.83638, 39.1853
11.875, 3.40272, 38.8184
11.0514, 2.11348, 38.243
10.1706, 0.990856, 37.5007
9.25559, 0.0441821, 36.6347
8.32835, -0.728545, 35.6857
7.40897, -1.33817, 34.6896
6.51457, -1.80154, 33.6755
5.65889, -2.13882, 32.6656
4.85217, -2.37126, 31.6754
4.10134, -2.5195, 30.7152
3.41037, -2.60254, 29.7906
2.78067, -2.6371, 28.9041
2.21165, -2.63745, 28.0558
1.70115, -2.61541, 27.2447
1.24589, -2.58057, 26.4687
0.841794, -2.5405, 25.7255
0.484361, -2.50112, 25.0128
0.168855, -2.46692, 24.3282
-0.109493, -2.44127, 23.6698
-0.355355, -2.42663, 23.0357
-0.573206, -2.42478, 22.4245
-0.767266, -2.43699, 21.8348
-0.941464, -2.46413, 21.2657
-1.09943, -2.50684, 20.7162
-1.24447, -2.56557, 20.1858
-1.37961, -2.64072, 19.6739
-1.50761, -2.73264, 19.1802
-1.63096, -2.84173, 18.7046
-1.75193, -2.96841, 18.2468
-1.8726, -3.11324, 17.807
-1.99487, -3.27685, 17.3853
-2.12052, -3.46002, 16.982
-2.25121, -3.66366, 16.5977
-2.3885, -3.88881, 16.2328
-2.53391, -4.13668, 15.8883
-2.68891, -4.4086, 15.5651
-2.85494, -4.70605, 15.2645
-3.03346, -5.03063, 14.988
-3.22592, -5.38406, 14.7374
-3.4338, -5.76816, 14.515
-3.65861, -6.18479, 14.3232
-3.9019, -6.63582, 14.1652
-4.16525, -7.12311, 14.0447
-4.45029, -7.64837, 13.9657
-4.75865, -8.2131, 13.9333
-5.09196, -8.81846, 13.953
-5.45185, -9.46509, 14.0315
-5.83985, -10.1529, 14.176
-6.25739, -10.8809, 14.3951
-6.70569, -11.6467, 14.698
-7.18567, -12.4464, 15.095
-7.69786, -13.2738, 15.5973
-8.24219, -14.1204, 16.2167
-8.81786, -14.9743, 16.9652
-9.42308, -15.82, 17.8546
-10.0548, -16.6379, 18.8959
-10.7086, -17.4037, 20.0977
-11.378, -18.0883, 21.4655
-12.0544, -18.6578, 22.9999
-12.727, -19.0745, 24.6942
-13.3821, -19.2981, 26.533
-14.0032, -19.288, 28.4901
-14.5713, -19.0065, 30.5267
-15.0651, -18.4231, 32.5914
-15.4617, -17.5192, 34.6205
-15.7379, -16.2927, 36.541
-15.8718, -14.7619, 38.2755
-15.8444, -12.9676, 39.7489
-15.6422, -10.9717, 40.8964
-15.2584, -8.85347, 41.6717
-14.6949, -6.7018, 42.0525
-13.9624, -4.60582, 42.0444
-13.0805, -2.64536, 41.6789
-12.0757, -0.883, 41.0085
-10.9796, 0.640583, 40.0991
-9.82558, 1.90753, 39.0208
-8.64678, 2.92035, 37.8401
-7.47326, 3.69718, 36.6142
-6.33061, 4.26638, 35.3882
-5.23908, 4.66127, 34.1944
-4.21332, 4.91601, 33.0533
-3.2628, 5.06278, 31.9762
-2.39244, 5.13012, 30.9671
-1.60344, 5.14223, 30.0255
-0.89408, 5.11894, 29.1478
-0.260559, 5.07606, 28.329
0.302378, 5.0259, 27.5636
0.800881, 4.97782, 26.8461
1.24156, 4.93883, 26.1716
1.63118, 4.91403, 25.5358
1.97638, 4.9071, 24.9352
2.28358, 4.92058, 24.3667
2.55881, 4.95619, 23.8282
2.80771, 5.01504, 23.3181
3.03544, 5.09784, 22.835
3.24672, 5.20498, 22.3784
3.44582, 5.33667, 21.9479
3.63661, 5.49301, 21.5435
3.82254, 5.67406, 21.1656
4.00672, 5.87983, 20.8148
4.19193, 6.11034, 20.492
4.38067, 6.36561, 20.1983
4.57517, 6.64565, 19.9353
4.77743, 6.95045, 19.7047
4.98924, 7.27993, 19.5084
5.2122, 7.63392, 19.3489
5.44773, 8.01206, 19.2287
5.69708, 8.41381, 19.1509
5.96131, 8.83829, 19.1185
6.24131, 9.28425, 19.1354
6.53777, 9.74991, 19.2053
6.85115, 10.2329, 19.3323
7.18163, 10.73, 19.5208
7.5291, 11.2372, 19.7752
7.89308, 11.7493, 20.0999
8.27266, 12.2602, 20.4992
8.66644, 12.7621, 20.9769
9.07242, 13.246, 21.5362
9.48794, 13.7014, 22.1791
9.9096, 14.1164, 22.9063
10.3331, 14.4775, 23.7166
10.7534, 14.7705, 24.6064
11.1644, 14.9802, 25.569
11.559, 15.0915, 26.5948
11.9294, 15.09, 27.6699
12.2669, 14.963, 28.777
12.5623, 14.7005, 29.8947
12.8062, 14.2966, 30.9983
12.9891, 13.7501, 32.0605
13.1024, 13.0661, 33.0526
13.1384, 12.2558, 33.9462
13.091, 11.3368, 34.7147
12.9566, 10.3324, 35.3358
12.7339, 9.27063, 35.7924
12.4246, 8.18177, 36.0747
12.0335, 7.09685, 36.1802
11.568, 6.04523, 36.114
11.0381, 5.05268, 35.888
10.4558, 4.1399, 35.5192
9.83401, 3.32165, 35.0283
9.18644, 2.60658, 34.4376
8.52642, 1.99761, 33.7695
7.86647, 1.49272, 33.0449
7.21778, 1.08609, 32.2824
6.5899, 0.769224, 31.4977
5.99058, 0.532033, 30.7035
5.42573, 0.363771, 29.9097
4.89952, 0.253766, 29.1234
4.41453, 0.191935, 28.3498
3.97196, 0.169123, 27.5923
3.57187, 0.177278, 26.8528
3.21341, 0.209518, 26.1326
2.89505, 0.260113, 25.432
2.61474, 0.32441, 24.751
2.37012, 0.39873, 24.0893
2.15864, 0.480255, 23.4464
1.97769, 0.566906, 22.8219
1.82468, 0.657229, 22.2152
1.69711, 0.750294, 21.6257
1.59263, 0.845596, 21.053
1.50905, 0.942982, 20.4966
1.4444, 1.04258, 19.9561
1.3969, 1.14474, 19.4311
1.36498, 1.25001, 18.9213
1.34732, 1.35905, 18.4264
1.34276, 1.47268, 17.9463
1.35037, 1.59179, 17.4806
1.3694, 1.71738, 17.0293
1.39927, 1.85052, 16.5924
1.43958, 1.99235, 16.1697
1.49008, 2.14409, 15.7612
1.55069, 2.30705, 15.3672
1.62145, 2.4826, 14.9877
1.70255, 2.67223, 14.623
1.7943, 2.87751, 14.2735
1.89714, 3.10011, 13.9398
2.01164, 3.34183, 13.6223
2.1385, 3.60457, 13.3219
2.27853, 3.89039, 13.0397
2.43265, 4.20145, 12.7769
2.60193, 4.54007, 12.5349
2.78756, 4.90867, 12.3156
2.99084, 5.30981, 12.1213
3.21321, 5.74616, 11.9545
3.45623, 6.22044, 11.8185
3.72158, 6.7354, 11.717
4.01106, 7.29376, 11.6545
4.32657, 7.89811, 11.6363
4.67008, 8.55075, 11.6686
5.04365, 9.25359, 11.7587
5.44931, 10.0079, 11.9151
5.88909, 10.814, 12.1474
6.36487, 11.6708, 12.4669
6.87834, 12.5758, 12.886
7.43082, 13.5238, 13.4187
8.02311, 14.5069, 14.0805
8.65527, 15.5133, 14.8875
9.32632, 16.5268, 15.8567
10.034, 17.5257, 17.0046
10.7742, 18.4818, 18.3463
11.5407, 19.3602, 19.8936
12.3247, 20.1187, 21.6532
13.114, 20.7082, 23.6236
13.8931, 21.0744, 25.7919
14.6425, 21.1599, 28.1312
15.3385, 20.9091, 30.597
15.954, 20.274, 33.1253
16.4588, 19.221, 35.6336
16.8216, 17.7397, 38.0228
17.0115, 15.849, 40.1847
17.0013, 13.6017, 42.0121
16.7706, 11.0841, 43.4118
16.3087, 8.40957, 44.3176
15.6169, 5.70647, 44.7011
14.7098, 3.1026, 44.5766
13.6147, 0.7092, 43.9987
12.3691, -1.39158, 43.0522
11.0167, -3.15302, 41.8386
9.60353, -4.56331, 40.4609
8.17352, -5.63952, 39.0113
6.76524, -6.4186, 37.5637
5.40996, -6.94799, 36.1707
4.13086, -7.27784, 34.8656
2.94333, -7.45554, 33.6647
1.8559, -7.52267, 32.5729
0.871477, -7.51378, 31.5867
-0.0113164, -7.45641, 30.6981
-0.796932, -7.37182, 29.8973
-1.49186, -7.27598, 29.1736
-2.10382, -7.18058, 28.517
-2.64111, -7.09398, 27.9186
-3.11219, -7.02202, 27.3708
-3.52533, -6.9686, 26.8671
-3.88842, -6.9362, 26.4026
-4.20885, -6.92628, 25.9732
-4.49342, -6.93952, 25.5758
-4.74832, -6.97607, 25.2083
-4.97912, -7.03567, 24.8691
-5.1908, -7.11779, 24.5571
-5.38777, -7.22172, 24.272
-5.57391, -7.34658, 24.0136
-5.75261, -7.4914, 23.782
-5.9268, -7.65511, 23.5777
-6.09899, -7.83655, 23.4015
-6.27133, -8.03448, 23.2541
-6.44559, -8.24756, 23.1365
-6.62324, -8.47432, 23.05
-6.80543, -8.71315, 22.9957
-6.99306, -8.96225, 22.9749
-7.18673, -9.21963, 22.9888
-7.38677, -9.48305, 23.0388
-7.59329, -9.75001, 23.1259
-7.80611, -10.0177, 23.2514
-8.02479, -10.283, 23.4161
-8.24865, -10.5425, 23.6205
-8.4767, -10.7923, 23.865
-8.70771, -11.0283, 24.1493
-8.94012, -11.2461, 24.4729
-9.17212, -11.4411, 24.8344
-9.40157, -11.6083, 25.2316
-9.62608, -11.743, 25.6618
-9.84299, -11.8402, 26.1211
-10.0494, -11.8954, 26.6048
-10.2422, -11.9044, 27.1072
-10.4181, -11.8637, 27.6216
-10.5739, -11.7708, 28.1404
-10.7062, -11.6239, 28.6553
-10.812, -11.4227, 29.1575
-10.8881, -11.1684, 29.6376
-10.9321, -10.8634, 30.0863
-10.9418, -10.512, 30.4949
-10.9156, -10.1195, 30.8549
-10.8527, -9.69304, 31.159
-10.753, -9.24035, 31.4013
-10.6171, -8.77014, 31.5774
-10.4466, -8.29146, 31.6844
-10.2437, -7.81338, 31.7215
-10.0116, -7.34456, 31.6895
-9.7537, -6.89298, 31.5907
-9.4743, -6.46563, 31.4289
-9.17788, -6.0683, 31.2091
-8.86915, -5.70551, 30.937
-8.55284, -5.38046, 30.6189
-8.23362, -5.09509, 30.2611
-7.91592, -4.85021, 29.8703
-7.60383, -4.64566, 29.4525
-7.30105, -4.48047, 29.0136
-7.0108, -4.35306, 28.5591
-6.73584, -4.26145, 28.0937
-6.47844, -4.20339, 27.6218
-6.24041, -4.17654, 27.1471
-6.02309, -4.17856, 26.6729
-5.82747, -4.20723, 26.2021
-5.65417, -4.26049, 25.7373
-5.50353, -4.33651, 25.2805
-5.37564, -4.43371, 24.8337
-5.27041, -4.55076, 24.3986
-5.1876, -4.68658, 23.9769
-5.12686, -4.84036, 23.5699
-5.08781, -5.01148, 23.1792
-5.07, -5.19956, 22.806
-5.07301, -5.40438, 22.4518
-5.0964, -5.62586, 22.1181
-5.13978, -5.86405, 21.8062
-5.20281, -6.11909, 21.5178
-5.28519, -6.39113, 21.2545
-5.38665, -6.68037, 21.0182
-5.507, -6.98695, 20.8109
-5.64606, -7.31094, 20.6346
-5.80371, -7.65227, 20.4917
-5.97982, -8.01071, 20.3846
-6.17427, -8.38575, 20.3161
-6.38692, -8.77659, 20.289
-6.61757, -9.18203, 20.3063
-6.86594, -9.60041, 20.3713
-7.13165, -10.0295, 20.4872
-7.41412, -10.4664, 20.6574
-7.7126, -10.9075, 20.8852
-8.02606, -11.3482, 21.1738
-8.35315, -11.7833, 21.526
-8.69216, -12.2063, 21.9443
-9.04092, -12.6096, 22.4304
-9.39676, -12.985, 22.985
-9.75646, -13.3229, 23.6076
-10.1162, -13.613, 24.2963
-10.4714, -13.8445, 25.047
-10.8171, -14.0063, 25.8537
-11.1474, -14.0873, 26.7078
-11.456, -14.0775, 27.5981
-11.736, -13.9679, 28.5105
-11.9804, -13.7519, 29.4287
-12.1819, -13.4258, 30.3337
-12.3336, -12.9894, 31.2054
-12.4288, -12.4464, 32.0224
-12.462, -11.8052, 32.7637
-12.4287, -11.0781, 33.4098
-12.3262, -10.2817, 33.9435
-12.1534, -9.43561, 34.3517
-11.9114, -8.56138, 34.6254
-11.6035, -7.68142, 34.761
-11.2348, -6.81748, 34.7599
-10.8124, -5.98938, 34.6283
-10.3449, -5.21396, 34.3764
-9.84177, -4.50433, 34.0176
-9.31322, -3.86956, 33.5669
-8.7695, -3.31472, 33.0405
-8.22049, -2.84119, 32.454
-7.67537, -2.44725, 31.8223
-7.14228, -2.12877, 31.1585
-6.62816, -1.8799, 30.4741
-6.13868, -1.6938, 29.7784
-5.67822, -1.56311, 29.0792
-5.24993, -1.48053, 28.3823
-4.85583, -1.43908, 27.6922
-4.49698, -1.43236, 27.0122
-4.17364, -1.45469, 26.3446
-3.88537, -1.50119, 25.6911
-3.63124, -1.56774, 25.0527
-3.40996, -1.65101, 24.4301
-3.21996, -1.74838, 23.8237
-3.05955, -1.85785, 23.2338
-2.92697, -1.97802, 22.6604
-2.82046, -2.10797, 22.1038
-2.73836, -2.24723, 21.5639
-2.67907, -2.39568, 21.0409
-2.64115, -2.55353, 20.5348
-2.62334, -2.72125, 20.0459
-2.62452, -2.89955, 19.5742
-2.64377, -3.08931, 19.1203
-2.68033, -3.2916, 18.6843
-2.73365, -3.50763, 18.2669
-2.80334, -3.73874, 17.8686
-2.8892, -3.98637, 17.4903
-2.99119, -4.25208, 17.1327
-3.10943, -4.53751, 16.7971
-3.2442, -4.84437, 16.4846
-3.39594, -5.17444, 16.197
-3.5652, -5.52953, 15.9361
-3.75268, -5.9115, 15.7039
-3.95921, -6.32216, 15.5032
-4.18571, -6.76328, 15.3368
-4.4332, -7.23653, 15.2083
-4.70278, -7.74337, 15.1216
-4.99559, -8.285, 15.0813
-5.31282, -8.86223, 15.0928
-5.65561, -9.47531, 15.1619
-6.02507, -10.1238, 15.2955
-6.42218, -10.8061, 15.501
-6.84772, -11.5198, 15.7868
-7.30219, -12.2605, 16.1618
-7.78568, -13.0222, 16.6356
-8.29775, -13.7963, 17.2183
-8.83723, -14.5718, 17.9196
-9.40207, -15.3342, 18.7492
-9.9891, -16.0657, 19.7154
-10.5938, -16.7446, 20.8245
-11.21, -17.3454, 22.0795
-11.8297, -17.839, 23.4791
-12.4429, -18.1934, 25.0158
-13.0373, -18.3748, 26.6745
-13.5984, -18.35, 28.4312
-14.1095, -18.0887, 30.2519
-14.5524, -17.5666, 32.0921
-14.9076, -16.7697, 33.8983
-15.1557, -15.6971, 35.6096
-15.2783, -14.3643, 37.1621
-15.2598, -12.8043, 38.4935
-15.0886, -11.0671, 39.5499
-14.7593, -9.21636, 40.2913
-14.2728, -7.32399, 40.6965
-13.6377, -5.46318, 40.7656
-12.8693, -3.70109, 40.5194
-11.9892, -2.09261, 39.9965
-11.0231, -0.676236, 39.2473
-9.999, 0.527386, 38.3276
-8.9451, 1.5143, 37.2928
-7.88763, 2.29429, 36.1923
-6.84962, 2.88687, 35.0672
-5.84996, 3.31733, 33.949
-4.90304, 3.61319, 32.8594
-4.01883, 3.80162, 31.8123
-3.20333, 3.9077, 30.815
-2.45912, 3.95345, 29.8702
-1.78602, 3.95754, 28.9773
-1.18174, 3.93531, 28.1338
-0.642469, 3.89905, 27.3363
-0.163363, 3.85841, 26.5809
0.261042, 3.82079, 25.864
0.636512, 3.7918, 25.182
0.968872, 3.77557, 24.532
1.26383, 3.77513, 23.9115
1.52686, 3.79262, 23.3183
1.76312, 3.82954, 22.7509
1.97741, 3.88695, 22.208
2.17414, 3.96557, 21.6888
2.35738, 4.06595, 21.1925
2.5308, 4.1885, 20.719
2.69774, 4.33359, 20.2682
2.86124, 4.50161, 19.8403
3.02405, 4.69298, 19.4357
3.18868, 4.9082, 19.055
3.35741, 5.14783, 18.6991
3.53235, 5.41251, 18.3692
3.71545, 5.70298, 18.0666
3.90852, 6.01999, 17.7929
4.11327, 6.36436, 17.5503
4.3313, 6.73688, 17.3409
4.56414, 7.13831, 17.1676
4.81325, 7.56926, 17.0334
5.08, 8.03021, 16.9418
5.36566, 8.52129, 16.897
5.67145, 9.0423, 16.9035
5.99841, 9.59246, 16.9663
6.34745, 10.1703, 17.0912
6.71928, 10.7736, 17.2842
7.11433, 11.3988, 17.552
7.5327, 12.0411, 17.9015
7.97404, 12.6943, 18.34
8.43746, 13.3499, 18.8745
8.92142, 13.9977, 19.5118
9.42355, 14.6248, 20.2581
9.9405, 15.2158, 21.1178
10.4678, 15.7528, 22.0936
10.9997, 16.2152, 23.1852
11.529, 16.5807, 24.3883
12.0469, 16.825, 25.6939
12.5432, 16.9241, 27.0873
13.006, 16.8545, 28.5472
13.4222, 16.5963, 30.0453
13.7776, 16.1346, 31.5469
14.0578, 15.4618, 33.0111
14.2483, 14.5802, 34.3932
14.3362, 13.5032, 35.6469
14.3105, 12.2556, 36.7283
14.1635, 10.8735, 37.5989
13.8916, 9.40173, 38.2299
13.4961, 7.89061, 38.6047
12.9832, 6.39174, 38.7207
12.364, 4.95346, 38.589
11.654, 3.61695, 38.2327
10.8716, 2.41333, 37.6839
10.0374, 1.36235, 36.9799
9.17223, 0.472423, 36.1593
8.29639, -0.257944, 35.2587
7.42812, -0.83809, 34.3103
6.58313, -1.28275, 33.3406
5.77407, -1.60974, 32.3703
5.0105, -1.83799, 31.4142
4.29896, -1.98608, 30.4821
3.64328, -2.07123, 29.58
3.04501, -2.10878, 28.7108
2.5038, -2.11188, 27.8753
2.01786, -2.09155, 27.073
1.58432, -2.05678, 26.3025
1.19956, -2.01474, 25.5621
0.859529, -1.97107, 24.8498
0.559922, -1.93006, 24.1637
0.296386, -1.89496, 23.5021
0.0646395, -1.86813, 22.8633
-0.139437, -1.85129, 22.246
-0.319737, -1.84564, 21.6491
-0.47989, -1.852, 21.0714
-0.623245, -1.87092, 20.5123
-0.752869, -1.90278, 19.9708
-0.871551, -1.94787, 19.4466
-0.98182, -2.00643, 18.9391
-1.08596, -2.07871, 18.448
-1.18606, -2.16499, 17.9729
-1.28398, -2.26563, 17.5137
-1.38145, -2.38109, 17.0703
-1.48005, -2.51193, 16.6427
-1.58124, -2.65883, 16.2308
-1.68641, -2.82261, 15.835
-1.79685, -3.00425, 15.4554
-1.91385, -3.20484, 15.0925
-2.03864, -3.42565, 14.7469
-2.17246, -3.6681, 14.4191
-2.31657, -3.93379, 14.1101
-2.47223, -4.22443, 13.8211
-2.64078, -4.54192, 13.5533
-2.82357, -4.8883, 13.3085
-3.02204, -5.26574, 13.0886
-3.2377, -5.67652, 12.8961
-3.47213, -6.12299, 12.7337
-3.727, -6.60756, 12.605
-4.00404, -7.1326, 12.514
-4.30506, -7.70037, 12.4654
-4.63194, -8.31294, 12.4649
-4.98657, -8.97199, 12.5188
-5.37088, -9.67865, 12.6347
-5.78672, -10.4333, 12.8214
-6.23586, -11.235, 13.0886
-6.71985, -12.0818, 13.4474
-7.23994, -12.9692, 13.9104
-7.79693, -13.8905, 14.4909
-8.39099, -14.836, 15.2036
-9.0214, -15.7917, 16.0633
-9.68629, -16.7393, 17.0849
-10.3823, -17.655, 18.2823
-11.1043, -18.5091, 19.6668
-11.8448, -19.2657, 21.2457
-12.5937, -19.8825, 23.0197
-13.3376, -20.3124, 24.9807
-14.0601, -20.5048, 27.1088
-14.7409, -20.4093, 29.3697
-15.3565, -19.9797, 31.7129
-15.8807, -19.1805, 34.0708
-16.2852, -17.9933, 36.3606
-16.5419, -16.4226, 38.4888
-16.6247, -14.5016, 40.3583
-16.512, -12.2926, 41.8788
-16.1901, -9.88477, 42.978
-15.6545, -7.38611, 43.6121
-14.9125, -4.9114, 43.7723
-13.9827, -2.56867, 43.4867
-12.8939, -0.446699, 42.8145
-11.6828, 1.39352, 41.8369
-10.39, 2.92183, 40.6444
-9.05646, 4.13667, 39.3249
-7.72034, 5.05891, 37.9546
-6.41432, 5.72413, 36.5934
-5.16436, 6.17507, 35.2832
-3.98931, 6.45559, 34.0499
-2.90129, 6.6066, 32.9061
-1.90663, 6.66388, 31.8552
